timestamp,open,high,low,close,volume
2025-08-20T15:27:00,185.45,185.59,185.34,185.39,52043.95
2025-08-20T15:28:00,185.38,185.5,185.31,185.38,28852.93
2025-08-20T15:29:00,185.38,185.59,185.32,185.54,18547.67
2025-08-20T15:30:00,185.53,185.57,185.19,185.2,15200.65
2025-08-20T15:31:00,185.2,185.77,185.17,185.75,31130.59
2025-08-20T15:32:00,185.75,185.96,185.62,185.77,35795.21
2025-08-20T15:33:00,185.78,185.84,185.65,185.68,17612.71
2025-08-20T15:34:00,185.68,185.8,185.57,185.63,11969.93
2025-08-20T15:35:00,185.63,185.95,185.62,185.85,14318.77
2025-08-20T15:36:00,185.85,185.85,185.65,185.7,20415.56
2025-08-20T15:37:00,185.71,185.8,185.57,185.73,13151.37
2025-08-20T15:38:00,185.74,185.93,185.74,185.9,9059.18
2025-08-20T15:39:00,185.91,185.91,185.71,185.72,10575.37
2025-08-20T15:40:00,185.72,185.87,185.71,185.76,13031.84
2025-08-20T15:41:00,185.75,185.81,185.57,185.62,15530.61
2025-08-20T15:42:00,185.63,185.91,185.63,185.91,12520.14
2025-08-20T15:43:00,185.91,185.98,185.85,185.85,8713.17
2025-08-20T15:44:00,185.85,186.14,185.82,186.1,15128.28
2025-08-20T15:45:00,186.1,186.3,186.03,186.24,20920.9
2025-08-20T15:46:00,186.25,186.25,185.94,186.0,11703.5
2025-08-20T15:47:00,186.01,186.36,185.9,186.33,26119.59
2025-08-20T15:48:00,186.32,186.61,186.3,186.41,64807.77
2025-08-20T15:49:00,186.42,186.74,186.26,186.7,29550.87
2025-08-20T15:50:00,186.7,186.76,186.48,186.76,32176.76
2025-08-20T15:51:00,186.75,186.89,186.7,186.78,27300.86
2025-08-20T15:52:00,186.77,186.89,186.7,186.87,12099.36
2025-08-20T15:53:00,186.87,186.96,186.8,186.96,16381.43
2025-08-20T15:54:00,186.96,186.97,186.87,186.94,23923.0
2025-08-20T15:55:00,186.94,187.18,186.86,187.02,77803.43
2025-08-20T15:56:00,187.01,187.59,186.84,187.58,72673.68
2025-08-20T15:57:00,187.59,187.69,187.41,187.69,51736.0
2025-08-20T15:58:00,187.68,187.79,187.62,187.76,26126.01
2025-08-20T15:59:00,187.76,187.9,187.42,187.53,53211.74
2025-08-20T16:00:00,187.52,187.85,187.23,187.26,52415.42
2025-08-20T16:01:00,187.26,187.3,186.82,186.92,42128.18
2025-08-20T16:02:00,186.92,187.05,186.86,186.98,26578.12
2025-08-20T16:03:00,186.98,187.28,186.95,187.22,15747.6
2025-08-20T16:04:00,187.21,187.41,186.91,186.96,31886.42
2025-08-20T16:05:00,186.96,187.22,186.95,187.17,15235.25
2025-08-20T16:06:00,187.17,187.23,186.9,186.98,15144.7
2025-08-20T16:07:00,186.98,187.25,186.96,187.04,10742.55
2025-08-20T16:08:00,187.04,187.18,187.03,187.11,16016.66
2025-08-20T16:09:00,187.11,187.11,186.9,187.0,12315.77
2025-08-20T16:10:00,187.01,187.13,186.89,186.9,21248.61
2025-08-20T16:11:00,186.9,187.15,186.76,186.87,38050.77
2025-08-20T16:12:00,186.86,187.05,186.85,186.94,9693.53
2025-08-20T16:13:00,186.95,187.02,186.86,186.88,19904.42
2025-08-20T16:14:00,186.88,186.89,186.76,186.87,15743.85
2025-08-20T16:15:00,186.87,186.89,186.57,186.69,37822.25
2025-08-20T16:16:00,186.68,186.99,186.68,186.82,16259.77
2025-08-20T16:17:00,186.83,186.89,186.68,186.84,7757.36
2025-08-20T16:18:00,186.84,186.85,186.51,186.52,13031.48
2025-08-20T16:19:00,186.52,186.59,186.5,186.53,20910.87
2025-08-20T16:20:00,186.53,186.62,186.44,186.44,19321.36
2025-08-20T16:21:00,186.45,186.45,186.26,186.3,34622.31
2025-08-20T16:22:00,186.29,186.55,186.29,186.43,16684.53
2025-08-20T16:23:00,186.44,186.56,186.43,186.49,10271.73
2025-08-20T16:24:00,186.48,186.65,186.41,186.65,10195.83
2025-08-20T16:25:00,186.65,186.75,186.53,186.73,8690.49
2025-08-20T16:26:00,186.74,186.95,186.73,186.88,9711.7
2025-08-20T16:27:00,186.89,186.89,186.62,186.62,8482.63
2025-08-20T16:28:00,186.62,186.65,186.56,186.61,8076.12
2025-08-20T16:29:00,186.61,186.78,186.57,186.76,3665.96
2025-08-20T16:30:00,186.75,186.99,186.7,186.98,21859.66
2025-08-20T16:31:00,186.99,187.1,186.87,186.95,14111.44
2025-08-20T16:32:00,186.95,186.95,186.67,186.83,11011.31
2025-08-20T16:33:00,186.82,187.0,186.69,186.7,6725.02
2025-08-20T16:34:00,186.7,186.75,186.58,186.62,8745.15
2025-08-20T16:35:00,186.62,186.66,186.48,186.57,6876.2
2025-08-20T16:36:00,186.57,186.7,186.49,186.63,5730.59
2025-08-20T16:37:00,186.63,186.82,186.63,186.82,4049.3
2025-08-20T16:38:00,186.81,186.81,186.58,186.59,3934.95
2025-08-20T16:39:00,186.59,186.59,186.41,186.54,6302.34
2025-08-20T16:40:00,186.55,186.71,186.55,186.7,5477.82
2025-08-20T16:41:00,186.69,186.79,186.57,186.58,3854.45
2025-08-20T16:42:00,186.58,186.89,186.57,186.87,4052.34
2025-08-20T16:43:00,186.86,187.12,186.85,187.02,23933.72
2025-08-20T16:44:00,187.01,187.14,186.95,187.02,16953.7
2025-08-20T16:45:00,187.01,187.09,186.95,186.97,13358.01
2025-08-20T16:46:00,186.96,186.99,186.78,186.98,5630.77
2025-08-20T16:47:00,186.99,187.18,186.99,187.09,9070.04
2025-08-20T16:48:00,187.09,187.09,186.87,186.88,10604.68
2025-08-20T16:49:00,186.87,186.87,186.75,186.76,7334.88
2025-08-20T16:50:00,186.75,186.96,186.69,186.96,12780.65
2025-08-20T16:51:00,186.96,187.1,186.84,186.99,37100.65
2025-08-20T16:52:00,186.99,187.1,186.93,187.09,8628.45
2025-08-20T16:53:00,187.09,187.34,187.09,187.33,27269.85
2025-08-20T16:54:00,187.33,187.36,186.84,187.17,34325.84
2025-08-20T16:55:00,187.18,187.2,186.9,186.96,12094.74
2025-08-20T16:56:00,186.96,187.06,186.88,186.95,10649.71
2025-08-20T16:57:00,186.95,187.06,186.92,187.01,6889.26
2025-08-20T16:58:00,187.01,187.01,186.85,186.91,10008.17
2025-08-20T16:59:00,186.91,187.18,186.89,187.18,22475.82
2025-08-20T17:00:00,187.18,187.36,187.13,187.32,29334.47
2025-08-20T17:01:00,187.31,187.31,186.92,186.96,12970.96
2025-08-20T17:02:00,186.97,187.14,186.95,187.12,5354.24
2025-08-20T17:03:00,187.11,187.11,186.91,186.97,9945.97
2025-08-20T17:04:00,186.96,186.96,186.86,186.89,6831.23
2025-08-20T17:05:00,186.9,187.03,186.84,186.86,6544.66
2025-08-20T17:06:00,186.86,186.94,186.86,186.93,4141.95
2025-08-20T17:07:00,186.92,187.02,186.86,186.92,5921.86
2025-08-20T17:08:00,186.92,187.05,186.84,186.97,19991.95
2025-08-20T17:09:00,186.97,187.05,186.97,187.03,12881.96
2025-08-20T17:10:00,187.02,187.16,186.92,186.96,11008.16
2025-08-20T17:11:00,186.97,187.01,186.87,186.89,6743.1
2025-08-20T17:12:00,186.89,186.91,186.7,186.7,9437.9
2025-08-20T17:13:00,186.7,186.75,186.7,186.7,5025.63
2025-08-20T17:14:00,186.71,186.72,186.51,186.72,11637.19
2025-08-20T17:15:00,186.72,187.02,186.71,186.92,11866.76
2025-08-20T17:16:00,186.92,186.92,186.65,186.67,5522.76
2025-08-20T17:17:00,186.66,186.67,186.2,186.34,72733.74
2025-08-20T17:18:00,186.34,186.66,186.2,186.23,28478.79
2025-08-20T17:19:00,186.22,186.22,185.82,186.03,55613.31
2025-08-20T17:20:00,186.04,186.27,186.04,186.09,31871.59
2025-08-20T17:21:00,186.1,186.25,186.02,186.19,26564.93
2025-08-20T17:22:00,186.19,186.34,186.13,186.17,32863.18
2025-08-20T17:23:00,186.18,186.34,186.16,186.28,18404.48
2025-08-20T17:24:00,186.28,186.29,186.21,186.24,4010.43
2025-08-20T17:25:00,186.23,186.34,185.97,185.97,17119.86
2025-08-20T17:26:00,185.98,186.06,185.97,186.0,8701.66
2025-08-20T17:27:00,186.01,186.04,185.94,185.95,8549.93
2025-08-20T17:28:00,185.95,186.02,185.94,185.95,5371.92
2025-08-20T17:29:00,185.95,186.04,185.93,185.97,7946.53
2025-08-20T17:30:00,185.98,186.1,185.9,185.96,10894.28
2025-08-20T17:31:00,185.96,185.99,185.88,185.89,7940.95
2025-08-20T17:32:00,185.89,185.89,185.76,185.77,15510.99
2025-08-20T17:33:00,185.78,185.93,185.75,185.86,9659.06
2025-08-20T17:34:00,185.86,185.86,185.75,185.8,7749.06
2025-08-20T17:35:00,185.8,185.91,185.79,185.91,3842.81
2025-08-20T17:36:00,185.9,186.0,185.9,185.93,5923.24
2025-08-20T17:37:00,185.94,185.94,185.86,185.86,3493.83
2025-08-20T17:38:00,185.87,185.91,185.75,185.91,7289.33
2025-08-20T17:39:00,185.9,186.5,185.9,186.47,23074.76
2025-08-20T17:40:00,186.46,186.97,186.4,186.88,63123.38
2025-08-20T17:41:00,186.87,186.98,186.83,186.97,19319.48
2025-08-20T17:42:00,186.97,186.98,186.8,186.98,16260.76
2025-08-20T17:43:00,186.98,187.3,186.97,187.29,24752.2
2025-08-20T17:44:00,187.29,187.52,187.04,187.05,37770.34
2025-08-20T17:45:00,187.05,187.11,186.79,186.92,22258.56
2025-08-20T17:46:00,186.91,186.93,186.74,186.92,20173.62
2025-08-20T17:47:00,186.92,187.07,186.87,187.03,9845.52
2025-08-20T17:48:00,187.03,187.2,187.03,187.16,21845.69
2025-08-20T17:49:00,187.16,187.2,187.04,187.05,7779.06
2025-08-20T17:50:00,187.05,187.2,187.04,187.13,8499.95
2025-08-20T17:51:00,187.13,187.13,187.03,187.12,5160.78
2025-08-20T17:52:00,187.12,187.44,187.12,187.32,15858.19
2025-08-20T17:53:00,187.32,187.59,187.3,187.48,21142.88
2025-08-20T17:54:00,187.49,187.49,187.26,187.29,5983.39
2025-08-20T17:55:00,187.28,187.44,187.24,187.26,8781.65
2025-08-20T17:56:00,187.27,187.27,187.06,187.07,17065.97
2025-08-20T17:57:00,187.07,187.13,187.06,187.11,1795.62
2025-08-20T17:58:00,187.11,187.19,187.1,187.14,7558.58
2025-08-20T17:59:00,187.15,187.15,186.9,186.92,17669.88
2025-08-20T18:00:00,186.93,187.5,186.92,187.41,16053.98
2025-08-20T18:01:00,187.41,187.6,187.16,187.2,24034.07
2025-08-20T18:02:00,187.21,187.56,187.1,187.18,15091.65
2025-08-20T18:03:00,187.18,187.32,187.06,187.06,8912.16
2025-08-20T18:04:00,187.05,187.25,187.05,187.12,6689.3
2025-08-20T18:05:00,187.12,187.23,186.96,187.02,9661.97
2025-08-20T18:06:00,187.02,187.03,186.87,186.98,10827.26
2025-08-20T18:07:00,186.98,187.08,186.96,187.02,8534.44
2025-08-20T18:08:00,187.01,187.27,187.01,187.14,7396.69
2025-08-20T18:09:00,187.14,187.15,186.93,186.94,5303.9
2025-08-20T18:10:00,186.95,187.17,186.95,187.14,9193.87
2025-08-20T18:11:00,187.14,187.17,186.8,186.81,11026.65
2025-08-20T18:12:00,186.81,186.88,186.8,186.84,6866.07
2025-08-20T18:13:00,186.84,186.94,186.84,186.94,4342.08
2025-08-20T18:14:00,186.94,186.96,186.81,186.92,6124.91
2025-08-20T18:15:00,186.92,187.01,186.83,186.84,16832.01
2025-08-20T18:16:00,186.84,187.05,186.77,186.83,24538.49
2025-08-20T18:17:00,186.82,186.82,186.64,186.7,13242.4
2025-08-20T18:18:00,186.7,186.77,186.56,186.62,18428.85
2025-08-20T18:19:00,186.63,186.9,186.63,186.83,5982.55
2025-08-20T18:20:00,186.84,186.9,186.73,186.78,4617.43
2025-08-20T18:21:00,186.78,187.25,186.72,187.18,11545.77
2025-08-20T18:22:00,187.17,187.21,187.14,187.15,7175.93
2025-08-20T18:23:00,187.15,187.22,187.0,187.01,4136.73
2025-08-20T18:24:00,187.0,187.16,186.96,187.15,3180.2
2025-08-20T18:25:00,187.15,187.16,186.92,187.02,4711.65
2025-08-20T18:26:00,187.01,187.12,187.01,187.06,3816.41
2025-08-20T18:27:00,187.05,187.13,186.95,187.11,7310.96
2025-08-20T18:28:00,187.12,187.13,187.04,187.06,4327.4
2025-08-20T18:29:00,187.07,187.19,187.04,187.19,4983.28
2025-08-20T18:30:00,187.19,187.22,187.12,187.13,4413.14
2025-08-20T18:31:00,187.13,187.26,187.1,187.18,7563.05
2025-08-20T18:32:00,187.18,187.26,187.14,187.23,4590.02
2025-08-20T18:33:00,187.23,187.3,187.12,187.29,7200.28
2025-08-20T18:34:00,187.29,187.29,187.05,187.05,5235.13
2025-08-20T18:35:00,187.06,187.06,186.84,186.85,6423.05
2025-08-20T18:36:00,186.84,186.91,186.8,186.82,5701.0
2025-08-20T18:37:00,186.83,187.1,186.83,187.04,20193.3
2025-08-20T18:38:00,187.04,187.11,187.0,187.1,5638.41
2025-08-20T18:39:00,187.09,187.18,187.09,187.1,3955.66
2025-08-20T18:40:00,187.1,187.12,186.97,187.12,8145.69
2025-08-20T18:41:00,187.12,187.39,187.05,187.39,22782.56
2025-08-20T18:42:00,187.38,187.44,187.2,187.2,20266.33
2025-08-20T18:43:00,187.21,187.21,187.08,187.15,6488.4
2025-08-20T18:44:00,187.15,187.32,187.14,187.32,3534.98
2025-08-20T18:45:00,187.31,187.45,187.25,187.45,11704.12
2025-08-20T18:46:00,187.44,187.45,187.18,187.3,11455.71
2025-08-20T18:47:00,187.3,187.55,187.29,187.54,11893.32
2025-08-20T18:48:00,187.54,187.57,187.41,187.51,9676.82
2025-08-20T18:49:00,187.51,187.54,187.33,187.37,9306.89
2025-08-20T18:50:00,187.37,187.44,187.32,187.38,9679.71
2025-08-20T18:51:00,187.38,187.48,187.17,187.21,13180.59
2025-08-20T18:52:00,187.21,187.35,187.21,187.35,3422.8
2025-08-20T18:53:00,187.35,187.47,187.33,187.45,5905.61
2025-08-20T18:54:00,187.45,187.5,187.38,187.5,3428.98
2025-08-20T18:55:00,187.5,187.54,187.4,187.43,11594.96
2025-08-20T18:56:00,187.43,187.59,187.43,187.45,10529.44
2025-08-20T18:57:00,187.46,187.53,187.38,187.51,5255.71
2025-08-20T18:58:00,187.51,187.53,187.32,187.42,7719.85
2025-08-20T18:59:00,187.41,187.42,187.25,187.27,4934.96
2025-08-20T19:00:00,187.26,187.33,187.03,187.1,23424.95
2025-08-20T19:01:00,187.09,187.16,187.02,187.03,6977.67
2025-08-20T19:02:00,187.04,187.13,187.01,187.1,9617.89
2025-08-20T19:03:00,187.11,187.14,187.0,187.01,12747.24
2025-08-20T19:04:00,187.0,187.0,186.88,186.9,7131.74
2025-08-20T19:05:00,186.9,186.98,186.86,186.86,9274.07
2025-08-20T19:06:00,186.86,186.9,186.8,186.85,7749.01
2025-08-20T19:07:00,186.86,187.0,186.85,186.98,5884.23
2025-08-20T19:08:00,186.99,187.05,186.97,187.05,3539.41
2025-08-20T19:09:00,187.05,187.18,187.02,187.18,4554.81
2025-08-20T19:10:00,187.17,187.21,186.91,186.92,6938.81
2025-08-20T19:11:00,186.92,186.97,186.82,186.92,10953.81
2025-08-20T19:12:00,186.92,186.92,186.81,186.83,8309.93
2025-08-20T19:13:00,186.83,186.86,186.8,186.85,3912.81
2025-08-20T19:14:00,186.86,186.89,186.81,186.88,5343.26
2025-08-20T19:15:00,186.88,186.94,186.75,186.76,7127.86
2025-08-20T19:16:00,186.76,186.79,186.68,186.77,6680.88
2025-08-20T19:17:00,186.76,186.94,186.76,186.94,7675.17
2025-08-20T19:18:00,186.93,186.94,186.82,186.88,4306.46
2025-08-20T19:19:00,186.89,186.89,186.76,186.76,3623.0
2025-08-20T19:20:00,186.76,186.83,186.74,186.75,5318.99
2025-08-20T19:21:00,186.74,186.81,186.71,186.71,10118.88
2025-08-20T19:22:00,186.72,186.74,186.64,186.71,9803.77
2025-08-20T19:23:00,186.7,186.9,186.7,186.89,3961.81
2025-08-20T19:24:00,186.89,186.9,186.68,186.72,5408.56
2025-08-20T19:25:00,186.73,186.81,186.73,186.8,6481.72
2025-08-20T19:26:00,186.79,186.89,186.74,186.77,4403.06
2025-08-20T19:27:00,186.77,186.79,186.71,186.79,4602.59
2025-08-20T19:28:00,186.79,186.79,186.75,186.76,2854.76
2025-08-20T19:29:00,186.76,186.77,186.7,186.75,5987.36
2025-08-20T19:30:00,186.75,186.84,186.7,186.78,12006.21
2025-08-20T19:31:00,186.78,186.82,186.65,186.67,12885.34
2025-08-20T19:32:00,186.68,186.82,186.61,186.8,4917.24
2025-08-20T19:33:00,186.81,186.96,186.81,186.82,9933.34
2025-08-20T19:34:00,186.83,186.83,186.74,186.77,3676.68
2025-08-20T19:35:00,186.77,186.87,186.75,186.82,2923.5
2025-08-20T19:36:00,186.82,186.82,186.75,186.77,4386.08
2025-08-20T19:37:00,186.76,187.04,186.74,186.97,23962.21
2025-08-20T19:38:00,186.96,187.13,186.92,187.11,33338.03
2025-08-20T19:39:00,187.11,187.12,187.01,187.11,9108.64
2025-08-20T19:40:00,187.11,187.42,187.09,187.4,30447.52
2025-08-20T19:41:00,187.4,187.45,187.3,187.44,14614.2
2025-08-20T19:42:00,187.44,187.58,187.42,187.58,9313.12
2025-08-20T19:43:00,187.57,187.58,187.5,187.51,11588.27
2025-08-20T19:44:00,187.51,187.57,187.5,187.55,4511.27
2025-08-20T19:45:00,187.55,187.58,187.35,187.44,8962.53
2025-08-20T19:46:00,187.45,187.47,187.34,187.39,4668.06
2025-08-20T19:47:00,187.4,187.51,187.39,187.5,3440.31
2025-08-20T19:48:00,187.51,187.51,187.22,187.25,11920.98
2025-08-20T19:49:00,187.25,187.28,187.2,187.2,4555.79
2025-08-20T19:50:00,187.2,187.29,187.19,187.19,11043.25
2025-08-20T19:51:00,187.2,187.2,187.12,187.17,9944.82
2025-08-20T19:52:00,187.17,187.29,187.14,187.15,9585.25
2025-08-20T19:53:00,187.15,187.4,187.14,187.38,6877.22
2025-08-20T19:54:00,187.37,187.45,187.26,187.45,19632.41
2025-08-20T19:55:00,187.45,187.55,187.43,187.53,10493.78
2025-08-20T19:56:00,187.53,187.53,187.35,187.4,3530.62
2025-08-20T19:57:00,187.4,187.71,187.4,187.7,25067.45
2025-08-20T19:58:00,187.71,187.91,187.67,187.85,32586.27
2025-08-20T19:59:00,187.85,187.9,187.8,187.9,4727.51
